method,run,iteration,train_episode_returns
vpd_simhash,0.0,0.0,492.7246376811594
vpd_simhash,0.0,1.0,579.0985915492957
vpd_simhash,0.0,2.0,605.7435897435897
vpd_simhash,0.0,3.0,819.3743016759777
vpd_simhash,0.0,4.0,1564.3149606299212
vpd_simhash,0.0,5.0,3694.0
vpd_simhash,0.0,6.0,5059.728813559322
vpd_simhash,0.0,7.0,4852.918032786885
vpd_simhash,0.0,8.0,3513.253012048193
vpd_simhash,0.0,9.0,4162.164383561644
vpd_simhash,0.0,10.0,4149.1466666666665
vpd_simhash,0.0,11.0,4054.935064935065
vpd_simhash,0.0,12.0,4874.492753623188
vpd_simhash,0.0,13.0,4359.306666666666
vpd_simhash,0.0,14.0,4505.648648648648
vpd_simhash,0.0,15.0,4300.131578947368
vpd_simhash,0.0,16.0,4567.166666666667
vpd_simhash,0.0,17.0,4731.287671232877
vpd_simhash,0.0,18.0,4791.971830985915
vpd_simhash,0.0,19.0,5038.30985915493
vpd_simhash,0.0,20.0,4653.675675675676
vpd_simhash,0.0,21.0,4748.8
vpd_simhash,0.0,22.0,5161.764705882353
vpd_simhash,0.0,23.0,4923.722222222223
vpd_simhash,0.0,24.0,5297.420289855072
vpd_simhash,0.0,25.0,5014.4857142857145
vpd_simhash,0.0,26.0,4897.643835616438
vpd_simhash,0.0,27.0,4926.328767123287
vpd_simhash,0.0,28.0,5152.695652173913
vpd_simhash,0.0,29.0,5187.114285714286
vpd_simhash,0.0,30.0,5217.408450704225
vpd_simhash,0.0,31.0,5508.0298507462685
vpd_simhash,0.0,32.0,5201.971830985915
vpd_simhash,0.0,33.0,4996.6760563380285
vpd_simhash,0.0,34.0,5364.521739130435
vpd_simhash,0.0,35.0,4992.777777777777
vpd_simhash,0.0,36.0,5037.397260273972
vpd_simhash,0.0,37.0,5544.705882352941
vpd_simhash,0.0,38.0,5710.636363636364
vpd_simhash,0.0,39.0,5599.264705882353
vpd_simhash,0.0,40.0,5109.095890410959
vpd_simhash,0.0,41.0,5704.173913043478
vpd_simhash,0.0,42.0,5490.901408450704
vpd_simhash,0.0,43.0,5474.140845070423
vpd_simhash,0.0,44.0,5434.583333333333
vpd_simhash,0.0,45.0,5288.056338028169
vpd_simhash,0.0,46.0,5327.777777777777
vpd_simhash,0.0,47.0,5554.558823529412
vpd_simhash,0.0,48.0,5110.8
vpd_simhash,0.0,49.0,5645.285714285715
vpd_simhash,0.0,50.0,6078.584615384615
vpd_simhash,0.0,51.0,4761.215189873417
vpd_simhash,0.0,52.0,5653.072463768116
vpd_simhash,0.0,53.0,5441.111111111111
vpd_simhash,0.0,54.0,5523.885714285714
vpd_simhash,0.0,55.0,5275.095890410959
vpd_simhash,0.0,56.0,5706.171428571429
vpd_simhash,0.0,57.0,4941.090909090909
vpd_simhash,0.0,58.0,5567.388888888889
vpd_simhash,0.0,59.0,5537.428571428572
vpd_simhash,0.0,60.0,5908.30303030303
vpd_simhash,0.0,61.0,5026.868421052632
vpd_simhash,0.0,62.0,5716.666666666667
vpd_simhash,0.0,63.0,5284.756756756757
vpd_simhash,0.0,64.0,6248.8125
vpd_simhash,0.0,65.0,6362.092307692307
vpd_simhash,0.0,66.0,5839.913043478261
vpd_simhash,0.0,67.0,5376.135135135135
vpd_simhash,0.0,68.0,5294.72
vpd_simhash,0.0,69.0,5645.521126760564
vpd_simhash,0.0,70.0,5444.184210526316
vpd_simhash,0.0,71.0,5177.306666666666
vpd_simhash,0.0,72.0,5563.833333333333
vpd_simhash,0.0,73.0,6036.941176470588
vpd_simhash,0.0,74.0,5611.042253521126
vpd_simhash,0.0,75.0,5523.633802816901
vpd_simhash,0.0,76.0,5076.556962025316
vpd_simhash,0.0,77.0,5133.894736842105
vpd_simhash,0.0,78.0,6374.492307692308
vpd_simhash,0.0,79.0,5566.472222222223
vpd_simhash,0.0,80.0,5440.453333333333
vpd_simhash,0.0,81.0,5806.112676056338
vpd_simhash,0.0,82.0,5305.473684210527
vpd_simhash,0.0,83.0,5488.444444444444
vpd_simhash,0.0,84.0,5525.45205479452
vpd_simhash,0.0,85.0,5410.405405405405
vpd_simhash,0.0,86.0,5370.621621621622
vpd_simhash,0.0,87.0,5559.86301369863
vpd_simhash,0.0,88.0,6163.731343283582
vpd_simhash,0.0,89.0,5825.652173913043
vpd_simhash,0.0,90.0,5921.4857142857145
vpd_simhash,0.0,91.0,5484.4324324324325
vpd_simhash,0.0,92.0,5595.232876712329
vpd_simhash,0.0,93.0,6419.492537313433
vpd_simhash,0.0,94.0,5758.901408450704
vpd_simhash,0.0,95.0,5592.4324324324325
vpd_simhash,0.0,96.0,5458.746666666667
vpd_simhash,0.0,97.0,5569.444444444444
vpd_simhash,0.0,98.0,6010.657142857143
vpd_simhash,0.0,99.0,5753.361111111111
vpd_simhash,1.0,0.0,486.1843971631206
vpd_simhash,1.0,1.0,552.027027027027
vpd_simhash,1.0,2.0,607.471264367816
vpd_simhash,1.0,3.0,919.4137931034484
vpd_simhash,1.0,4.0,2056.826923076923
vpd_simhash,1.0,5.0,4070.875
vpd_simhash,1.0,6.0,4976.642857142857
vpd_simhash,1.0,7.0,4053.714285714286
vpd_simhash,1.0,8.0,3785.868421052632
vpd_simhash,1.0,9.0,4315.114285714286
vpd_simhash,1.0,10.0,4601.159420289855
vpd_simhash,1.0,11.0,4795.941176470588
vpd_simhash,1.0,12.0,4682.611111111111
vpd_simhash,1.0,13.0,4138.948717948718
vpd_simhash,1.0,14.0,4940.257142857143
vpd_simhash,1.0,15.0,4731.042253521126
vpd_simhash,1.0,16.0,4636.611111111111
vpd_simhash,1.0,17.0,4461.783783783784
vpd_simhash,1.0,18.0,4970.171428571429
vpd_simhash,1.0,19.0,4468.621621621622
vpd_simhash,1.0,20.0,5018.571428571428
vpd_simhash,1.0,21.0,5111.768115942029
vpd_simhash,1.0,22.0,4870.25
vpd_simhash,1.0,23.0,5077.159420289855
vpd_simhash,1.0,24.0,5351.764705882353
vpd_simhash,1.0,25.0,5072.608695652174
vpd_simhash,1.0,26.0,4827.72972972973
vpd_simhash,1.0,27.0,5189.558823529412
vpd_simhash,1.0,28.0,5259.257142857143
vpd_simhash,1.0,29.0,5645.940298507463
vpd_simhash,1.0,30.0,5816.676923076923
vpd_simhash,1.0,31.0,5459.657142857143
vpd_simhash,1.0,32.0,5312.194444444444
vpd_simhash,1.0,33.0,6297.704918032787
vpd_simhash,1.0,34.0,5837.333333333333
vpd_simhash,1.0,35.0,5547.5
vpd_simhash,1.0,36.0,5461.492537313433
vpd_simhash,1.0,37.0,5329.042253521126
vpd_simhash,1.0,38.0,5374.927536231884
vpd_simhash,1.0,39.0,5527.588235294118
vpd_simhash,1.0,40.0,5523.411764705882
vpd_simhash,1.0,41.0,5618.8
vpd_simhash,1.0,42.0,5695.676470588235
vpd_simhash,1.0,43.0,5400.028985507246
vpd_simhash,1.0,44.0,5414.6760563380285
vpd_simhash,1.0,45.0,5391.4857142857145
vpd_simhash,1.0,46.0,5793.757575757576
vpd_simhash,1.0,47.0,5920.03125
vpd_simhash,1.0,48.0,5542.463768115942
vpd_simhash,1.0,49.0,5416.2
vpd_simhash,1.0,50.0,5799.735294117647
vpd_simhash,1.0,51.0,6111.0
vpd_simhash,1.0,52.0,5824.059701492537
vpd_simhash,1.0,53.0,6129.476923076923
vpd_simhash,1.0,54.0,5592.507042253521
vpd_simhash,1.0,55.0,6344.0
vpd_simhash,1.0,56.0,6092.818181818182
vpd_simhash,1.0,57.0,6214.121212121212
vpd_simhash,1.0,58.0,6293.076923076923
vpd_simhash,1.0,59.0,5923.710144927536
vpd_simhash,1.0,60.0,6130.358208955224
vpd_simhash,1.0,61.0,5831.797101449275
vpd_simhash,1.0,62.0,5521.661971830986
vpd_simhash,1.0,63.0,6065.630769230769
vpd_simhash,1.0,64.0,5918.588235294118
vpd_simhash,1.0,65.0,6072.181818181818
vpd_simhash,1.0,66.0,5912.358208955224
vpd_simhash,1.0,67.0,6046.882352941177
vpd_simhash,1.0,68.0,5756.619718309859
vpd_simhash,1.0,69.0,6332.878787878788
vpd_simhash,1.0,70.0,5671.295774647887
vpd_simhash,1.0,71.0,5819.802816901409
vpd_simhash,1.0,72.0,5981.0
vpd_simhash,1.0,73.0,6305.507692307692
vpd_simhash,1.0,74.0,5783.072463768116
vpd_simhash,1.0,75.0,6299.121212121212
vpd_simhash,1.0,76.0,5883.884057971014
vpd_simhash,1.0,77.0,5690.371428571429
vpd_simhash,1.0,78.0,6064.176470588235
vpd_simhash,1.0,79.0,6664.875
vpd_simhash,1.0,80.0,6264.584615384615
vpd_simhash,1.0,81.0,5993.64705882353
vpd_simhash,1.0,82.0,5440.684931506849
vpd_simhash,1.0,83.0,6204.895522388059
vpd_simhash,1.0,84.0,6194.5970149253735
vpd_simhash,1.0,85.0,6177.272727272727
vpd_simhash,1.0,86.0,6173.3432835820895
vpd_simhash,1.0,87.0,5833.826086956522
vpd_simhash,1.0,88.0,5841.014084507042
vpd_simhash,1.0,89.0,5907.884057971014
vpd_simhash,1.0,90.0,6146.626865671642
vpd_simhash,1.0,91.0,6318.090909090909
vpd_simhash,1.0,92.0,6442.238805970149
vpd_simhash,1.0,93.0,6404.892307692307
vpd_simhash,1.0,94.0,6129.470588235294
vpd_simhash,1.0,95.0,6821.193548387097
vpd_simhash,1.0,96.0,6246.149253731343
vpd_simhash,1.0,97.0,5634.109589041096
vpd_simhash,1.0,98.0,5544.0
vpd_simhash,1.0,99.0,5803.142857142857
vpd_simhash,2.0,0.0,395.9751552795031
vpd_simhash,2.0,1.0,546.0
vpd_simhash,2.0,2.0,591.4556213017752
vpd_simhash,2.0,3.0,889.9675675675676
vpd_simhash,2.0,4.0,1791.896551724138
vpd_simhash,2.0,5.0,3548.27397260274
vpd_simhash,2.0,6.0,4352.492307692308
vpd_simhash,2.0,7.0,4068.3714285714286
vpd_simhash,2.0,8.0,4356.376811594203
vpd_simhash,2.0,9.0,3949.2105263157896
vpd_simhash,2.0,10.0,4584.470588235294
vpd_simhash,2.0,11.0,4681.074626865671
vpd_simhash,2.0,12.0,4609.114285714286
vpd_simhash,2.0,13.0,4689.942028985507
vpd_simhash,2.0,14.0,5067.757575757576
vpd_simhash,2.0,15.0,5147.194029850746
vpd_simhash,2.0,16.0,5211.55223880597
vpd_simhash,2.0,17.0,4764.2535211267605
vpd_simhash,2.0,18.0,4687.714285714285
vpd_simhash,2.0,19.0,5259.134328358209
vpd_simhash,2.0,20.0,4520.693333333334
vpd_simhash,2.0,21.0,4740.472222222223
vpd_simhash,2.0,22.0,4896.555555555556
vpd_simhash,2.0,23.0,4854.055555555556
vpd_simhash,2.0,24.0,5250.117647058823
vpd_simhash,2.0,25.0,5411.757575757576
vpd_simhash,2.0,26.0,5111.739130434783
vpd_simhash,2.0,27.0,4636.289473684211
