method,run,iteration,train_episode_returns
vpd_simhash,0.0,0.0,3.92156862745098
vpd_simhash,0.0,1.0,51.45631067961165
vpd_simhash,0.0,2.0,24.074074074074076
vpd_simhash,0.0,3.0,33.0188679245283
vpd_simhash,0.0,4.0,25.51020408163265
vpd_simhash,0.0,5.0,27.722772277227723
vpd_simhash,0.0,6.0,5.813953488372093
vpd_simhash,0.0,7.0,15.189873417721518
vpd_simhash,0.0,8.0,17.441860465116278
vpd_simhash,0.0,9.0,25.53191489361702
vpd_simhash,0.0,10.0,164.91228070175438
vpd_simhash,0.0,11.0,514.0
vpd_simhash,0.0,12.0,597.0414201183432
vpd_simhash,0.0,13.0,708.4656084656085
vpd_simhash,0.0,14.0,882.5581395348837
vpd_simhash,0.0,15.0,1103.0674846625766
vpd_simhash,0.0,16.0,1189.5061728395062
vpd_simhash,0.0,17.0,1211.111111111111
vpd_simhash,0.0,18.0,1339.4736842105262
vpd_simhash,0.0,19.0,1260.56338028169
vpd_simhash,0.0,20.0,1336.4238410596026
vpd_simhash,0.0,21.0,1420.6666666666667
vpd_simhash,0.0,22.0,1411.3333333333333
vpd_simhash,0.0,23.0,1356.578947368421
vpd_simhash,0.0,24.0,1330.6122448979593
vpd_simhash,0.0,25.0,1293.1972789115646
vpd_simhash,0.0,26.0,1368.8741721854306
vpd_simhash,0.0,27.0,1349.2957746478874
vpd_simhash,0.0,28.0,1282.9268292682927
vpd_simhash,0.0,29.0,1316.058394160584
vpd_simhash,0.0,30.0,1418.2481751824816
vpd_simhash,0.0,31.0,1481.2080536912752
vpd_simhash,0.0,32.0,1475.3333333333333
vpd_simhash,0.0,33.0,1345.925925925926
vpd_simhash,0.0,34.0,1365.6716417910447
vpd_simhash,0.0,35.0,1442.857142857143
vpd_simhash,0.0,36.0,1449.3150684931506
vpd_simhash,0.0,37.0,1428.7878787878788
vpd_simhash,0.0,38.0,1496.4788732394366
vpd_simhash,0.0,39.0,1529.0780141843973
vpd_simhash,0.0,40.0,1506.2937062937062
