method,run,iteration,train_episode_returns
vpd_simhash,1.0,71.0,1187.549668874172
vpd_simhash,1.0,72.0,1178.9864864864865
vpd_simhash,1.0,73.0,1170.4180064308682
vpd_simhash,1.0,74.0,1173.8775510204082
vpd_simhash,1.0,75.0,1155.728476821192
vpd_simhash,1.0,76.0,1195.679758308157
vpd_simhash,1.0,77.0,1181.3245033112582
vpd_simhash,1.0,78.0,1161.328903654485
vpd_simhash,1.0,79.0,1193.9115646258504
vpd_simhash,1.0,80.0,1220.9666666666667
vpd_simhash,1.0,81.0,1220.267558528428
vpd_simhash,1.0,82.0,1185.251572327044
vpd_simhash,1.0,83.0,1187.3125
vpd_simhash,1.0,84.0,1177.188498402556
vpd_simhash,1.0,85.0,1184.5214521452144
vpd_simhash,1.0,86.0,1172.2356495468275
vpd_simhash,1.0,87.0,1215.928338762215
vpd_simhash,1.0,88.0,1162.8668941979522
vpd_simhash,1.0,89.0,1200.15479876161
vpd_simhash,1.0,90.0,1202.1362229102167
vpd_simhash,1.0,91.0,1214.217252396166
vpd_simhash,1.0,92.0,1218.978978978979
vpd_simhash,1.0,93.0,1201.128048780488
vpd_simhash,1.0,94.0,1191.3496932515338
vpd_simhash,1.0,95.0,1217.484662576687
vpd_simhash,1.0,96.0,1251.2844036697247
vpd_simhash,1.0,97.0,1187.683284457478
vpd_simhash,1.0,98.0,1213.6024844720496
vpd_simhash,1.0,99.0,1174.8726114649685
vpd_simhash,2.0,0.0,466.7154811715481
vpd_simhash,2.0,1.0,417.7709611451943
vpd_simhash,2.0,2.0,482.5196850393701
vpd_simhash,2.0,3.0,552.8105906313646
vpd_simhash,2.0,4.0,602.7237354085603
vpd_simhash,2.0,5.0,731.0183299389003
vpd_simhash,2.0,6.0,783.6875
vpd_simhash,2.0,7.0,791.566037735849
vpd_simhash,2.0,8.0,862.1868365180467
vpd_simhash,2.0,9.0,921.62100456621
vpd_simhash,2.0,10.0,969.2924528301888
vpd_simhash,2.0,11.0,959.7435897435896
vpd_simhash,2.0,12.0,1038.2142857142858
vpd_simhash,2.0,13.0,1070.8333333333333
vpd_simhash,2.0,14.0,1040.3703703703704
vpd_simhash,2.0,15.0,1123.3893557422969
vpd_simhash,2.0,16.0,1114.878048780488
vpd_simhash,2.0,17.0,1156.8343195266273
vpd_simhash,2.0,18.0,1182.923076923077
vpd_simhash,2.0,19.0,1188.25
vpd_simhash,2.0,20.0,1226.9565217391305
vpd_simhash,2.0,21.0,1193.4069400630915
