method,run,iteration,train_episode_returns
vpd_simhash,0.0,90.0,1770.2654867256638
vpd_simhash,0.0,91.0,1784.107142857143
vpd_simhash,0.0,92.0,1764.9557522123894
vpd_simhash,0.0,93.0,1780.0
vpd_simhash,0.0,94.0,1770.0884955752213
vpd_simhash,0.0,95.0,1809.7297297297296
vpd_simhash,0.0,96.0,1779.821428571429
vpd_simhash,0.0,97.0,1782.5
vpd_simhash,0.0,98.0,1782.678571428571
vpd_simhash,0.0,99.0,1771.504424778761
vpd_simhash,1.0,0.0,164.17910447761193
vpd_simhash,1.0,1.0,247.0462633451957
vpd_simhash,1.0,2.0,304.3542435424354
vpd_simhash,1.0,3.0,403.0379746835443
vpd_simhash,1.0,4.0,639.7129186602871
vpd_simhash,1.0,5.0,1388.7301587301588
vpd_simhash,1.0,6.0,1596.9747899159663
vpd_simhash,1.0,7.0,1683.6363636363635
vpd_simhash,1.0,8.0,1814.0495867768595
vpd_simhash,1.0,9.0,1958.8235294117649
vpd_simhash,1.0,10.0,2030.1652892561983
vpd_simhash,1.0,11.0,2110.6140350877195
vpd_simhash,1.0,12.0,2182.586206896552
vpd_simhash,1.0,13.0,2259.0178571428573
vpd_simhash,1.0,14.0,2471.3513513513512
vpd_simhash,1.0,15.0,2670.833333333333
vpd_simhash,1.0,16.0,2778.3177570093458
vpd_simhash,1.0,17.0,2983.396226415094
vpd_simhash,1.0,18.0,3048.8571428571427
vpd_simhash,1.0,19.0,3078.333333333333
vpd_simhash,1.0,20.0,2983.009708737864
vpd_simhash,1.0,21.0,3059.901960784314
vpd_simhash,1.0,22.0,3100.095238095238
vpd_simhash,1.0,23.0,3298.3168316831684
vpd_simhash,1.0,24.0,3529.081632653061
vpd_simhash,1.0,25.0,3607.9166666666665
vpd_simhash,1.0,26.0,3637.5
vpd_simhash,1.0,27.0,3710.947368421053
vpd_simhash,1.0,28.0,3690.638297872341
vpd_simhash,1.0,29.0,4256.043956043956
vpd_simhash,1.0,30.0,4526.555555555556
vpd_simhash,1.0,31.0,4477.333333333333
vpd_simhash,1.0,32.0,4485.393258426966
vpd_simhash,1.0,33.0,4632.5
vpd_simhash,1.0,34.0,4379.777777777777
vpd_simhash,1.0,35.0,4334.782608695652
vpd_simhash,1.0,36.0,4649.090909090909
vpd_simhash,1.0,37.0,4437.777777777777
vpd_simhash,1.0,38.0,4716.404494382023
vpd_simhash,1.0,39.0,4876.590909090909
vpd_simhash,1.0,40.0,4719.545454545455
vpd_simhash,1.0,41.0,4691.685393258427
vpd_simhash,1.0,42.0,4645.61797752809
vpd_simhash,1.0,43.0,5249.3975903614455
vpd_simhash,1.0,44.0,5084.597701149425
vpd_simhash,1.0,45.0,4518.241758241758
vpd_simhash,1.0,46.0,4620.6741573033705
vpd_simhash,1.0,47.0,5184.767441860465
vpd_simhash,1.0,48.0,4559.555555555556
vpd_simhash,1.0,49.0,4172.934782608696
vpd_simhash,1.0,50.0,4143.010752688172
vpd_simhash,1.0,51.0,4540.444444444444
vpd_simhash,1.0,52.0,4418.681318681319
vpd_simhash,1.0,53.0,4800.0
vpd_simhash,1.0,54.0,4420.0
vpd_simhash,1.0,55.0,4325.0
vpd_simhash,1.0,56.0,4497.303370786517
vpd_simhash,1.0,57.0,4349.777777777777
vpd_simhash,1.0,58.0,4482.0224719101125
vpd_simhash,1.0,59.0,4817.701149425287
vpd_simhash,1.0,60.0,4512.808988764045
vpd_simhash,1.0,61.0,4902.068965517241
vpd_simhash,1.0,62.0,4926.046511627907
vpd_simhash,1.0,63.0,5174.823529411765
vpd_simhash,1.0,64.0,5154.823529411765
vpd_simhash,1.0,65.0,5115.058823529412
vpd_simhash,1.0,66.0,5238.313253012048
vpd_simhash,1.0,67.0,4893.953488372093
vpd_simhash,1.0,68.0,4570.786516853933
vpd_simhash,1.0,69.0,5014.418604651163
vpd_simhash,1.0,70.0,4661.348314606742
vpd_simhash,1.0,71.0,4948.0
vpd_simhash,1.0,72.0,4929.069767441861
vpd_simhash,1.0,73.0,5357.619047619048
vpd_simhash,1.0,74.0,5199.277108433735
vpd_simhash,1.0,75.0,5025.581395348837
vpd_simhash,1.0,76.0,5020.941176470588
vpd_simhash,1.0,77.0,5113.2558139534885
vpd_simhash,1.0,78.0,5175.0
vpd_simhash,1.0,79.0,5173.809523809524
vpd_simhash,1.0,80.0,5328.433734939759
vpd_simhash,1.0,81.0,4994.588235294118
vpd_simhash,1.0,82.0,5109.069767441861
vpd_simhash,1.0,83.0,5290.476190476191
vpd_simhash,1.0,84.0,5241.428571428572
vpd_simhash,1.0,85.0,4949.425287356322
vpd_simhash,1.0,86.0,4863.333333333333
vpd_simhash,1.0,87.0,4849.772727272727
vpd_simhash,1.0,88.0,5238.292682926829
vpd_simhash,1.0,89.0,4930.697674418605
vpd_simhash,1.0,90.0,5176.190476190476
vpd_simhash,1.0,91.0,5020.227272727273
vpd_simhash,1.0,92.0,5324.698795180723
vpd_simhash,1.0,93.0,5404.096385542169
vpd_simhash,1.0,94.0,5669.756097560976
