method,run,iteration,train_episode_returns
vpd_simhash,0.0,0.0,-16.664285714285715
vpd_simhash,0.0,1.0,-1.4285714285714286
vpd_simhash,0.0,2.0,21.928571428571427
vpd_simhash,0.0,3.0,53.90780141843972
vpd_simhash,0.0,4.0,68.8169014084507
vpd_simhash,0.0,5.0,82.47651006711409
vpd_simhash,0.0,6.0,86.38607594936708
vpd_simhash,0.0,7.0,87.6358024691358
vpd_simhash,0.0,8.0,88.08484848484848
vpd_simhash,0.0,9.0,89.52023121387283
vpd_simhash,0.0,10.0,90.85393258426966
vpd_simhash,0.0,11.0,92.3076923076923
vpd_simhash,0.0,12.0,92.95628415300548
vpd_simhash,0.0,13.0,93.93121693121694
vpd_simhash,0.0,14.0,94.54973821989527
vpd_simhash,0.0,15.0,95.8061224489796
vpd_simhash,0.0,16.0,95.7363184079602
vpd_simhash,0.0,17.0,96.51724137931036
vpd_simhash,0.0,18.0,96.20975609756096
vpd_simhash,0.0,19.0,96.82608695652172
vpd_simhash,0.0,20.0,96.91826923076924
vpd_simhash,0.0,21.0,97.35238095238095
vpd_simhash,0.0,22.0,97.41037735849056
vpd_simhash,0.0,23.0,97.3849765258216
vpd_simhash,0.0,24.0,97.69907407407408
vpd_simhash,0.0,25.0,97.7926267281106
vpd_simhash,0.0,26.0,97.58256880733946
vpd_simhash,0.0,27.0,97.57603686635944
vpd_simhash,0.0,28.0,97.46082949308756
vpd_simhash,0.0,29.0,97.26027397260276
vpd_simhash,0.0,30.0,97.91780821917808
vpd_simhash,0.0,31.0,97.31336405529954
vpd_simhash,0.0,32.0,97.6470588235294
vpd_simhash,0.0,33.0,97.95495495495496
vpd_simhash,0.0,34.0,98.24215246636771
vpd_simhash,0.0,35.0,97.92307692307692
vpd_simhash,0.0,36.0,97.72398190045249
vpd_simhash,0.0,37.0,98.23981900452488
vpd_simhash,0.0,38.0,98.1126126126126
vpd_simhash,0.0,39.0,98.0627802690583
vpd_simhash,0.0,40.0,98.24215246636771
vpd_simhash,0.0,41.0,98.07589285714286
vpd_simhash,0.0,42.0,98.51339285714286
vpd_simhash,0.0,43.0,98.16964285714286
vpd_simhash,0.0,44.0,98.33628318584071
vpd_simhash,0.0,45.0,98.01793721973094
