method,run,iteration,train_episode_returns
vpd_simhash,1.0,30.0,34186.567164179105
vpd_simhash,1.0,31.0,33211.67883211679
vpd_simhash,1.0,32.0,33788.32116788321
vpd_simhash,1.0,33.0,33153.28467153285
vpd_simhash,1.0,34.0,34762.96296296296
vpd_simhash,1.0,35.0,33899.28057553957
vpd_simhash,1.0,36.0,34171.42857142857
vpd_simhash,1.0,37.0,34627.58620689655
vpd_simhash,1.0,38.0,35227.58620689655
vpd_simhash,1.0,39.0,34574.32432432433
vpd_simhash,1.0,40.0,35819.444444444445
vpd_simhash,1.0,41.0,36760.56338028169
vpd_simhash,1.0,42.0,36649.00662251656
vpd_simhash,1.0,43.0,35346.40522875817
vpd_simhash,1.0,44.0,37186.66666666666
vpd_simhash,1.0,45.0,36563.75838926175
vpd_simhash,1.0,46.0,35262.820512820515
vpd_simhash,1.0,47.0,38075.34246575343
vpd_simhash,1.0,48.0,37524.137931034486
vpd_simhash,1.0,49.0,36385.13513513513
vpd_simhash,1.0,50.0,36311.258278145695
vpd_simhash,1.0,51.0,37641.379310344826
vpd_simhash,1.0,52.0,36859.06040268456
vpd_simhash,1.0,53.0,36739.72602739726
vpd_simhash,1.0,54.0,37213.333333333336
vpd_simhash,1.0,55.0,37006.535947712415
vpd_simhash,1.0,56.0,36927.63157894737
vpd_simhash,1.0,57.0,38265.30612244898
vpd_simhash,1.0,58.0,36835.52631578947
vpd_simhash,1.0,59.0,38166.66666666666
vpd_simhash,1.0,60.0,38937.93103448276
vpd_simhash,1.0,61.0,39180.55555555556
vpd_simhash,1.0,62.0,37885.906040268455
vpd_simhash,1.0,63.0,37743.42105263158
vpd_simhash,1.0,64.0,36774.1935483871
vpd_simhash,1.0,65.0,37426.66666666666
vpd_simhash,1.0,66.0,37980.51948051948
vpd_simhash,1.0,67.0,38470.58823529412
vpd_simhash,1.0,68.0,37814.10256410256
vpd_simhash,1.0,69.0,37364.23841059603
vpd_simhash,1.0,70.0,38986.48648648649
vpd_simhash,1.0,71.0,39038.70967741936
vpd_simhash,1.0,72.0,39679.7385620915
vpd_simhash,1.0,73.0,38762.82051282052
vpd_simhash,1.0,74.0,38828.94736842105
vpd_simhash,1.0,75.0,39309.21052631579
vpd_simhash,1.0,76.0,40920.529801324505
vpd_simhash,1.0,77.0,38934.21052631579
vpd_simhash,1.0,78.0,39346.40522875817
vpd_simhash,1.0,79.0,38625.8064516129
vpd_simhash,1.0,80.0,40952.38095238096
