method,run,iteration,train_episode_returns
vpd_simhash,0.0,0.0,291.78819444444446
vpd_simhash,0.0,1.0,318.64233576642334
vpd_simhash,0.0,2.0,372.09302325581393
vpd_simhash,0.0,3.0,412.8390596745027
vpd_simhash,0.0,4.0,432.5417439703154
vpd_simhash,0.0,5.0,431.8490566037736
vpd_simhash,0.0,6.0,416.1267605633803
vpd_simhash,0.0,7.0,418.491921005386
vpd_simhash,0.0,8.0,441.39886578449904
vpd_simhash,0.0,9.0,483.188679245283
vpd_simhash,0.0,10.0,486.1598440545809
vpd_simhash,0.0,11.0,485.1334702258727
vpd_simhash,0.0,12.0,466.0357142857143
vpd_simhash,0.0,13.0,471.68224299065423
vpd_simhash,0.0,14.0,465.6115107913669
vpd_simhash,0.0,15.0,478.63123993558776
vpd_simhash,0.0,16.0,452.3479490806224
vpd_simhash,0.0,17.0,477.7436823104693
vpd_simhash,0.0,18.0,487.1428571428572
vpd_simhash,0.0,19.0,459.1071428571428
vpd_simhash,0.0,20.0,491.04448742746615
vpd_simhash,0.0,21.0,499.8296422487224
vpd_simhash,0.0,22.0,497.19723183391005
vpd_simhash,0.0,23.0,501.7422867513612
vpd_simhash,0.0,24.0,549.7287522603979
vpd_simhash,0.0,25.0,533.9597315436241
vpd_simhash,0.0,26.0,534.4253859348199
vpd_simhash,0.0,27.0,546.5735567970205
vpd_simhash,0.0,28.0,523.1832797427653
vpd_simhash,0.0,29.0,544.4262295081967
vpd_simhash,0.0,30.0,523.8602329450915
vpd_simhash,0.0,31.0,517.0118845500849
vpd_simhash,0.0,32.0,534.1368078175896
vpd_simhash,0.0,33.0,541.7567567567568
vpd_simhash,0.0,34.0,560.2608695652174
vpd_simhash,0.0,35.0,541.5905511811023
vpd_simhash,0.0,36.0,555.7619047619048
vpd_simhash,0.0,37.0,527.7264957264957
vpd_simhash,0.0,38.0,553.9937106918239
vpd_simhash,0.0,39.0,553.7123745819398
vpd_simhash,0.0,40.0,579.6683250414594
vpd_simhash,0.0,41.0,564.6623794212219
vpd_simhash,0.0,42.0,551.8357487922706
vpd_simhash,0.0,43.0,568.5167464114833
vpd_simhash,0.0,44.0,578.4140233722871
vpd_simhash,0.0,45.0,574.1556291390729
