method,run,iteration,train_episode_returns
vpd_simhash,0.0,50.0,14385.204081632652
vpd_simhash,0.0,51.0,15667.222222222224
vpd_simhash,0.0,52.0,14277.040816326533
vpd_simhash,0.0,53.0,15923.295454545454
vpd_simhash,0.0,54.0,13200.0
vpd_simhash,0.0,55.0,14017.5
vpd_simhash,0.0,56.0,13216.037735849057
vpd_simhash,0.0,57.0,13141.509433962265
vpd_simhash,0.0,58.0,12341.07142857143
vpd_simhash,0.0,59.0,13283.653846153846
vpd_simhash,0.0,60.0,13660.78431372549
vpd_simhash,0.0,61.0,13934.313725490196
vpd_simhash,0.0,62.0,12955.092592592591
vpd_simhash,0.0,63.0,14940.95744680851
vpd_simhash,0.0,64.0,18417.94871794872
vpd_simhash,0.0,65.0,13608.653846153846
vpd_simhash,0.0,66.0,12075.0
vpd_simhash,0.0,67.0,12415.625
vpd_simhash,0.0,68.0,14864.36170212766
vpd_simhash,0.0,69.0,11962.71186440678
vpd_simhash,0.0,70.0,14302.0
vpd_simhash,0.0,71.0,14038.5
vpd_simhash,0.0,72.0,13556.73076923077
vpd_simhash,0.0,73.0,13369.71153846154
vpd_simhash,0.0,74.0,14786.458333333334
vpd_simhash,0.0,75.0,12680.80357142857
vpd_simhash,0.0,76.0,13143.636363636364
vpd_simhash,0.0,77.0,15334.782608695652
vpd_simhash,0.0,78.0,15164.893617021276
vpd_simhash,0.0,79.0,13822.596153846154
vpd_simhash,0.0,80.0,13500.0
vpd_simhash,0.0,81.0,14731.770833333334
vpd_simhash,0.0,82.0,12396.929824561405
vpd_simhash,0.0,83.0,13107.87037037037
vpd_simhash,0.0,84.0,13513.67924528302
vpd_simhash,0.0,85.0,12710.087719298246
vpd_simhash,0.0,86.0,13008.181818181818
vpd_simhash,0.0,87.0,14073.039215686274
vpd_simhash,0.0,88.0,14291.0
vpd_simhash,0.0,89.0,15789.673913043478
vpd_simhash,0.0,90.0,13264.351851851852
vpd_simhash,0.0,91.0,12626.785714285714
vpd_simhash,0.0,92.0,17356.09756097561
vpd_simhash,0.0,93.0,13392.592592592591
vpd_simhash,0.0,94.0,14704.591836734691
vpd_simhash,0.0,95.0,13703.365384615385
vpd_simhash,0.0,96.0,13875.490196078432
vpd_simhash,0.0,97.0,13110.185185185184
vpd_simhash,0.0,98.0,12593.75
vpd_simhash,0.0,99.0,12067.796610169493
vpd_simhash,1.0,0.0,352.38287560581585
vpd_simhash,1.0,1.0,755.1318267419962
vpd_simhash,1.0,2.0,1575.8064516129032
vpd_simhash,1.0,3.0,2488.451086956521
vpd_simhash,1.0,4.0,3161.184210526316
vpd_simhash,1.0,5.0,3966.0569105691056
vpd_simhash,1.0,6.0,4295.625
vpd_simhash,1.0,7.0,4717.920353982301
vpd_simhash,1.0,8.0,4822.345132743363
vpd_simhash,1.0,9.0,5089.220183486239
vpd_simhash,1.0,10.0,4813.260869565217
vpd_simhash,1.0,11.0,6521.6292134831465
vpd_simhash,1.0,12.0,7146.341463414634
vpd_simhash,1.0,13.0,6523.611111111111
vpd_simhash,1.0,14.0,8117.567567567567
vpd_simhash,1.0,15.0,7509.810126582279
vpd_simhash,1.0,16.0,7912.5
vpd_simhash,1.0,17.0,9328.40909090909
vpd_simhash,1.0,18.0,8778.92857142857
vpd_simhash,1.0,19.0,8061.842105263157
vpd_simhash,1.0,20.0,8839.642857142857
vpd_simhash,1.0,21.0,9625.378787878788
vpd_simhash,1.0,22.0,10038.492063492064
vpd_simhash,1.0,23.0,8576.666666666666
vpd_simhash,1.0,24.0,8938.38028169014
vpd_simhash,1.0,25.0,10378.629032258064
vpd_simhash,1.0,26.0,9157.857142857143
vpd_simhash,1.0,27.0,10764.91935483871
vpd_simhash,1.0,28.0,10920.0
vpd_simhash,1.0,29.0,10593.145161290322
vpd_simhash,1.0,30.0,10846.25
vpd_simhash,1.0,31.0,10705.645161290322
vpd_simhash,1.0,32.0,9818.65671641791
vpd_simhash,1.0,33.0,10112.109375
vpd_simhash,1.0,34.0,10473.412698412698
vpd_simhash,1.0,35.0,11247.916666666666
vpd_simhash,1.0,36.0,12926.442307692309
vpd_simhash,1.0,37.0,11701.315789473683
vpd_simhash,1.0,38.0,11368.64406779661
vpd_simhash,1.0,39.0,11732.456140350878
vpd_simhash,1.0,40.0,12168.75
vpd_simhash,1.0,41.0,12243.981481481482
vpd_simhash,1.0,42.0,12358.636363636364
vpd_simhash,1.0,43.0,12751.88679245283
vpd_simhash,1.0,44.0,14097.959183673467
vpd_simhash,1.0,45.0,14280.31914893617
vpd_simhash,1.0,46.0,13626.5
vpd_simhash,1.0,47.0,13027.358490566035
vpd_simhash,1.0,48.0,12423.660714285714
vpd_simhash,1.0,49.0,13630.392156862745
vpd_simhash,1.0,50.0,12887.5
vpd_simhash,1.0,51.0,12468.181818181818
vpd_simhash,1.0,52.0,13451.470588235294
vpd_simhash,1.0,53.0,14886.979166666666
vpd_simhash,1.0,54.0,13369.607843137255
vpd_simhash,1.0,55.0,14801.595744680852
vpd_simhash,1.0,56.0,11778.389830508477
vpd_simhash,1.0,57.0,14081.122448979591
vpd_simhash,1.0,58.0,12005.701754385966
vpd_simhash,1.0,59.0,12858.490566037735
